uuid, card_link, img_url
a146746f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6663466459945295872?filter=6268417501073629186,https://images2.dwell.com/photos/6592949745851789312/6663466459945295872/original.jpg
a1467470-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6663466454689832960?filter=6268417501073629186,https://images2.dwell.com/photos/6592949745851789312/6663466454689832960/original.jpg
a1467471-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6663466454266486784?filter=6268417501073629186,https://images2.dwell.com/photos/6592949745851789312/6663466454266486784/original.jpg
a1467472-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6663466453347655680?filter=6268417501073629186,https://images2.dwell.com/photos/6592949745851789312/6663466453347655680/original.jpg
a1467473-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6663447400318201856?filter=6268417501073629186,https://images2.dwell.com/photos/6592949745851789312/6663447400318201856/original.jpg
a1467474-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6663447399177031680?filter=6268417501073629186,https://images2.dwell.com/photos/6592949745851789312/6663447399177031680/original.jpg
a1467475-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6666791121966407680?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6666791121966407680/original.jpg
a1467476-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6658450875890053120?filter=6268417501073629186,https://images2.dwell.com/photos/6646064203835056128/6658450875890053120/original.jpg
a1467477-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6666057639426056192?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6666057639426056192/original.jpg
a1467478-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6666057639145037824?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6666057639145037824/original.jpg
a1467479-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6666057638096461824?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6666057638096461824/original.jpg
a146747a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6666057638004187136?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6666057638004187136/original.jpg
a146747b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659086300286963712?filter=6268417501073629186,https://images2.dwell.com/photos/6133430487221952512/6659086300286963712/original.jpg
a146747c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659086299041161216?filter=6268417501073629186,https://images2.dwell.com/photos/6133430487221952512/6659086299041161216/original.jpg
a146747d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659086298751848448?filter=6268417501073629186,https://images2.dwell.com/photos/6133430487221952512/6659086298751848448/original.jpg
a146747e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6654558576793178112?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6654558576793178112/original.jpg
a146747f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6654558540013129728?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6654558540013129728/original.jpg
a1467480-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659383490187628544?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6659383490187628544/original.jpg
a1467481-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6663927233485422592?filter=6268417501073629186,https://images2.dwell.com/photos/6308457958906204160/6663927233485422592/original.jpg
a1467482-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659458908291682304?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6659458908291682304/original.jpg
a1467483-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659458908274708480?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6659458908274708480/original.jpg
a1467484-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6657168350168686592?filter=6268417501073629186,https://images2.dwell.com/photos/6592949745851789312/6657168350168686592/original.jpg
a1467485-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6663330658947940352?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6663330658947940352/original.jpg
a1467486-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6662635084358934528?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6662635084358934528/original.jpg
a1467487-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6662635085432770560?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6662635085432770560/original.jpg
a1467488-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6662634213826945024?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6662634213826945024/original.jpg
a1467489-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6662633676820934656?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6662633676820934656/original.jpg
a146748a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6662634214477156352?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6662634214477156352/original.jpg
a146748b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6662633677982756864?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6662633677982756864/original.jpg
a146748c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6662632698553778176?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6662632698553778176/original.jpg
a146748d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6133455832483651584?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6133455832483651584/original.jpg
a146748e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6133518518894505984?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6133518518894505984/original.jpg
a146748f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6554371013947269120?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6554371013947269120/original.jpg
a1467490-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6133448044596428800?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6133448044596428800/original.jpg
a1467491-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6376281738379026432?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6376281738379026432/original.jpg
a1467492-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6368404853360803840?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6368404853360803840/original.jpg
a1467493-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6499180194306600960?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6499180194306600960/original.jpg
a1467494-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6592590409508614144?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6592590409508614144/original.jpg
a1467495-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6133580036533125120?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6133580036533125120/original.jpg
a1467496-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6133473535256825856?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6133473535256825856/original.jpg
a1467497-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6384276979114905600?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6384276979114905600/original.jpg
a1467498-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6133444226815234048?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6133444226815234048/original.jpg
a1467499-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6214070876880629760?filter=6268417501073629186,https://images2.dwell.com/photos/6110512577102479360/6214070876880629760/original.jpg
a146749a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6313652268807499776?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6313652268807499776/original.jpg
a146749b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6270512195564449792?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6270512195564449792/original.jpg
a146749c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6657464005230858240?filter=6268417501073629186,https://images2.dwell.com/photos/6531268541891756032/6657464005230858240/original.jpg
a146749d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6651997292692750336?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6651997292692750336/original.jpg
a146749e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6651997291732254720?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6651997291732254720/original.jpg
a146749f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6651852325096525824?filter=6268417501073629186,https://images2.dwell.com/photos/6280078241191022592/6651852325096525824/original.jpg
a14674a0-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6660296000893579264?filter=6268417501073629186,https://images2.dwell.com/photos/6531268541891756032/6660296000893579264/original.jpg
a14674a1-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6656287414321500160?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6656287414321500160/original.jpg
a14674a2-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659231968683184128?filter=6268417501073629186,https://images2.dwell.com/photos/6437398472135712768/6659231968683184128/original.jpg
a14674a3-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659231967633739776?filter=6268417501073629186,https://images2.dwell.com/photos/6437398472135712768/6659231967633739776/original.jpg
a14674a4-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6660592861740158976?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6660592861740158976/original.jpg
a14674a5-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6663142001317847040?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6663142001317847040/original.jpg
a14674a6-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6646484576812605440?filter=6268417501073629186,https://images2.dwell.com/photos/6646467593777766400/6646484576812605440/original.jpg
a14674a7-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6620760415931904000?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6620760415931904000/original.jpg
a14674a8-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6362581432044826624?filter=6268417501073629186,https://images2.dwell.com/photos/6191803854900514816/6362581432044826624/original.jpg
a14674a9-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6197788234087112704?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6197788234087112704/original.jpg
a14674aa-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6644733813227745280?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6644733813227745280/original.jpg
a14674ab-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6644733811557609472?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6644733811557609472/original.jpg
a14674ac-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6644733810584530944?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6644733810584530944/original.jpg
a14674ad-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6655845982115368960?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6655845982115368960/original.jpg
a14674ae-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6655090467592957952?filter=6268417501073629186,https://images2.dwell.com/photos/6539515315049381888/6655090467592957952/original.jpg
a14674af-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6653347521395744768?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6653347521395744768/original.jpg
a14674b0-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6653347560943931392?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6653347560943931392/original.jpg
a14674b1-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6654076438293454848?filter=6268417501073629186,https://images2.dwell.com/photos/6301044927817658368/6654076438293454848/original.jpg
a14674b2-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6658149813125328896?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6658149813125328896/original.jpg
a14674b3-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6661030627116376064?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6661030627116376064/original.jpg
a14674b4-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6651519004107124736?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6651519004107124736/original.jpg
a14674b5-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6651519001326301184?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6651519001326301184/original.jpg
a14674b6-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659508672063029248?filter=6268417501073629186,https://images2.dwell.com/photos/6298174760829353984/6659508672063029248/original.jpg
a14674b7-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6659467724429283328?filter=6268417501073629186,https://images2.dwell.com/photos/6298174760829353984/6659467724429283328/original.jpg
a14674b8-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6651423630385684480?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6651423630385684480/original.jpg
a14674b9-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6651423630108860416?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6651423630108860416/original.jpg
a14674ba-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6650712344413384704?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6650712344413384704/original.jpg
