,uuid,Cards url, img_url,Title
502,ad87b960-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-eastern-king-velvet-upholstered-bedroom-set-with-alton-white-ii-dresser-nightstand-285322,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285322/285322_grey_fabric_bedroom_set_signature_01.jpg,Boswell King Upholstered 3 Piece Bedroom Set With Alton White II Dresser + Nightstand
503,ad87b961-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-california-king-velvet-upholstered-storage-bedroom-set-with-pierce-natural-dresser-mirror-1-drawer-nightstand-285191,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285100-285199/285191/285191_grey_fabric_bedroom_set_signature_01.jpg,"Boswell California King Upholstered Storage 4 Piece Bedroom Set With Pierce Natural Dresser, Mirror + 1-Drawer Nightstand"
504,ad87b962-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-topanga-grey-queen-velvet-upholstered-panel-4-piece-bedroom-set-with-camila-dresser-chest-of-drawers-nightstand-308714,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308700-308799/308714/308714_grey_fabric_bedroom_set_signature_01.jpg,"Topanga Grey Queen Velvet Upholstered Panel 4 Piece Bedroom Set With Camila Dresser, Chest Of Drawers + Nightstand"
505,ad87b963-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-queen-velvet-upholstered-storage-bedroom-set-with-pierce-natural-dresser-mirror-3-drawer-nightstand-285396,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285396/285396_grey_fabric_bedroom_set_signature_01.jpg,"Boswell Queen Upholstered Storage 4 Piece Bedroom Set With Pierce Natural Dresser, Mirror + 3-Drawer Nightstand"
506,ad87b964-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-magnolia-home-monte-cane-queen-4-piece-bedroom-set-with-wells-dresser-2-1-drawer-nightstands-by-joanna-gaines-296611,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296600-296699/296611/296611_natural_wood_bedroom_set_signature_01.jpg,Magnolia Home Monte Cane Queen 4 Piece Bedroom Set With Wells Dresser + 2 1-Drawer Nightstands By Joanna Gaines
507,ad87b965-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-eastern-king-velvet-upholstered-bedroom-set-with-2-alton-cherry-night-tables-285309,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285309/285309_grey_fabric_bedroom_set_signature_01.jpg,Boswell King Upholstered 3 Piece Bedroom Set With 2 Alton Cherry Night Tables
508,ad87b966-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-mariah-5-piece-queen-velvet-upholstered-bedroom-set-with-kincaid-dresser-mirror-wardrobe-2-drawer-nightstand-291310,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/291000-291999/291300-291399/291310/291310_beige_fabric_bedroom_set_signature_01.jpg,"Mariah Queen Velvet Upholstered 5 Piece Bedroom Set With Kincaid Dresser, Mirror, Wardrobe + 2-Drawer Nightstand"
509,ad87b967-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-california-king-velvet-upholstered-bedroom-set-with-pierce-natural-dresser-mirror-1-drawer-nightstand-285242,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285200-285299/285242/285242_grey_fabric_bedroom_set_signature_01.jpg,"Boswell California King Upholstered 4 Piece Bedroom Set With Pierce Natural Dresser, Mirror + 1-Drawer Nightstand"
510,ad87b968-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-california-king-velvet-upholstered-bedroom-set-with-pierce-natural-chest-of-drawers-3-drawer-nightstand-285241,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285200-285299/285241/285241_grey_fabric_bedroom_set_signature_01.jpg,Boswell California King Upholstered 3 Piece Bedroom Set With Pierce Natural Chest Of Drawers + 3-Drawer Nightstand
511,ad87b969-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-california-king-velvet-upholstered-bedroom-set-with-pierce-natural-dresser-mirror-3-drawer-nightstand-285243,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285200-285299/285243/285243_grey_fabric_bedroom_set_signature_01.jpg,"Boswell California King Upholstered 4 Piece Bedroom Set With Pierce Natural Dresser, Mirror + 3-Drawer Nightstand"
512,ad87b96a-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-echo-california-king-3-piece-bedroom-set-with-2-nightstands-296090,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296000-296099/296090/296090_black_fabric_bedroom_set_signature_01.jpg,Echo California King 3 Piece Bedroom Set With 2 Nightstands
513,ad87b96b-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-queen-velvet-upholstered-bedroom-set-with-pierce-natural-dresser-mirror-1-drawer-nightstand-285446,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285400-285499/285446/285446_grey_fabric_bedroom_set_signature_01.jpg,"Boswell Queen Upholstered 4 Piece Bedroom Set With Pierce Natural Dresser, Mirror + 1-Drawer Nightstand"
514,ad87b96c-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-pierce-natural-eastern-king-storage-3-piece-bedroom-set-with-1-drawer-nightstand-305321,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/305000-305999/305300-305399/305321/305321_natural_wood_bedroom_set_signature_01.jpg,Pierce Natural King Storage 3 Piece Bedroom Set With 1-Drawer Nightstand
515,ad87b96d-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-eastern-king-velvet-upholstered-storage-bedroom-set-with-pierce-natural-dresser-mirror-1-drawer-nightstand-285293,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285200-285299/285293/285293_grey_fabric_bedroom_set_signature_01.jpg,"Boswell King Upholstered Storage 4 Piece Bedroom Set With Pierce Natural Dresser, Mirror + 1-Drawer Nightstand"
516,ad87b96e-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-rowan-california-king-storage-3-piece-bedroom-set-252693,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252693/252693_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252693/252693_brown_wood_bedroom_set_room_31.jpg,Rowan Espresso California King Storage 3 Piece Bedroom Set
517,ad87b96f-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-queen-velvet-upholstered-bedroom-set-with-allen-chest-of-drawers-nightstand-285404,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285400-285499/285404/285404_grey_fabric_bedroom_set_signature_01.jpg,Boswell Queen Upholstered 3 Piece Bedroom Set With Allen Chest Of Drawers + Nightstand
518,ad87b970-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-joren-queen-4-piece-bedroom-set-296089,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296000-296099/296089/296089_black_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296000-296099/296089/296089_black_wood_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/296000-296999/296000-296099/296089/296089_black_wood_bedroom_set_detail_45.jpg,Joren Queen 4 Piece Bedroom Set
519,ad87b971-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-sophia-ii-5-piece-eastern-king-upholstered-storage-bedroom-set-with-kincaid-dresser-mirror-wardrobe-2-drawer-nightstand-292007,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292000-292099/292007/292007_beige_fabric_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292000-292099/292007/292007_beige_fabric_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292000-292099/292007/292007_beige_fabric_bedroom_set_detail_45.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292000-292099/292007/292007_beige_fabric_bedroom_set_detail_46.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292000-292099/292007/292007_beige_fabric_bedroom_set_detail_47.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292000-292099/292007/292007_beige_fabric_bedroom_set_detail_48.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292000-292099/292007/292007_beige_fabric_bedroom_set_detail_49.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292000-292099/292007/292007_beige_fabric_bedroom_set_detail_50.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292000-292099/292007/292007_beige_fabric_bedroom_set_detail_60.jpeg,"Sophia II King Upholstered Storage 5 Piece Bedroom Set With Kincaid Dresser, Mirror, Wardrobe + 2-Drawer Nightstand"
520,ad87b972-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-eastern-king-velvet-upholstered-storage-bedroom-set-with-pierce-natural-dresser-mirror-3-drawer-nightstand-285294,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285200-285299/285294/285294_grey_fabric_bedroom_set_signature_01.jpg,"Boswell King Upholstered Storage 4 Piece Bedroom Set With Pierce Natural Dresser, Mirror + 3-Drawer Nightstand"
521,ad87b973-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-queen-velvet-upholstered-storage-bedroom-set-with-pierce-natural-dresser-mirror-1-drawer-nightstand-285395,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285395/285395_grey_fabric_bedroom_set_signature_01.jpg,"Boswell Queen Upholstered Storage 4 Piece Bedroom Set With Pierce Natural Dresser, Mirror + 1-Drawer Nightstand"
522,ad87b974-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-eastern-king-velvet-upholstered-bedroom-set-with-pierce-espresso-chest-of-drawers-3-drawer-nightstand-285336,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285336/285336_grey_fabric_bedroom_set_signature_01.jpg,Boswell King Upholstered 3 Piece Bedroom Set With Pierce Espresso Chest Of Drawers + 3-Drawer Nightstand
523,ad87b975-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-rylee-eastern-king-upholstered-panel-4-piece-bedroom-set-with-finley-dresser-mirror-nightstand-308551,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308500-308599/308551/308551_grey_fabric_bedroom_set_signature_01.jpg,"Rylee King Upholstered Panel 4 Piece Bedroom Set With Finley Dresser, Mirror + Nightstand"
524,ad87b976-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-pierce-grey-queen-storage-3-piece-bedroom-set-252912,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252900-252999/252912/252912_natural_wood_bedroom_set_signature_01.jpg,Pierce Natural Queen Storage 3 Piece Bedroom Set
525,ad87b977-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-california-king-upholstered-storage-3-piece-bedroom-set-with-joren-dresser-nightstand-308184,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308100-308199/308184/308184_grey_fabric_bedroom_set_signature_01.jpg,Boswell California King Upholstered Storage 3 Piece Bedroom Set With Joren Dresser + Nightstand
526,ad87b978-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-4-piece-eastern-king-velvet-upholstered-bedroom-set-with-pierce-espresso-dresser-mirror-1-drawer-nightstand-285337,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285337/285337_grey_fabric_bedroom_set_signature_01.jpg,"Boswell King Upholstered 4 Piece Bedroom Set With Pierce Espresso Dresser, Mirror + 1-Drawer Nightstand"
527,ad87b979-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-haskell-queen-3-piece-bedroom-set-255169,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/255000-255999/255100-255199/255169/255169_brown_veneer_bedroom_set_signature_01.jpg,Haskell Queen 3 Piece Bedroom Set
528,ad87b97a-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-magnolia-home-trellis-california-king-panel-3-piece-bedroom-set-with-scaffold-dresser-nightstand-by-joanna-gaines-308490,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308400-308499/308490/308490_black_metal_bedroom_set_signature_01.jpg,Magnolia Home Trellis California King Panel 3 Piece Bedroom Set With Scaffold Dresser + Nightstand By Joanna Gaines
529,ad87b97b-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-sophia-ii-queen-upholstered-storage-3-piece-bedroom-set-with-2-chelsea-nightstands-308611,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308600-308699/308611/308611_white_fabric_bedroom_set_signature_01.jpg,Sophia II Queen Upholstered Storage 3 Piece Bedroom Set With 2 Chelsea Nightstands
530,ad87b97c-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-eastern-king-velvet-upholstered-bedroom-set-with-2-pierce-natural-3-drawer-nightstands-285341,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285300-285399/285341/285341_grey_fabric_bedroom_set_signature_01.jpg,Boswell King Upholstered 3 Piece Bedroom Set With 2 Pierce Natural 3-Drawer Nightstands
531,ad87b97d-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-jaxon-california-king-panel-3-piece-bedroom-set-252763,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252700-252799/252763/252763_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252700-252799/252763/252763_brown_wood_bedroom_set_room_35.jpg,Jaxon Espresso California King Panel 3 Piece Bedroom Set
532,ad87b97e-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-boswell-3-piece-california-king-velvet-upholstered-storage-bedroom-set-with-allen-chest-of-drawers-nightstand-285149,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/285000-285999/285100-285199/285149/285149_grey_fabric_bedroom_set_signature_01.jpg,Boswell California King Upholstered Storage 3 Piece Bedroom Set With Allen Chest Of Drawers + Nightstand
533,ad87b97f-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-gustav-ek-storage-3-piece-bedroom-set-with-2-nightstands-by-nate-burkus-and-jeremiah-brent-297622,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/297000-297999/297600-297699/297622/297622_dark-brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/297000-297999/297600-297699/297622/297622_dark-brown_wood_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/297000-297999/297600-297699/297622/297622_dark-brown_wood_bedroom_set_detail_45.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/297000-297999/297600-297699/297622/297622_dark-brown_wood_bedroom_set_detail_46.jpg,Gustav King Storage 3 Piece Bedroom Set With 2 Nightstands By Nate Berkus + Jeremiah Brent
